15;35;35;15;32.89054726368159;1740.0497512437812
15;35;35;25;26.691542288557216;240.0497512437811
15;35;35;35;24.587064676616915;252.7363184079602
15;35;35;45;22.743781094527364;149.00497512437812
15;35;35;55;21.17412935323383;139.55223880597015
15;35;35;65;20.33084577114428;139.80099502487562
15;35;35;75;19.18407960199005;107.2139303482587
15;35;35;85;17.95771144278607;215.67164179104478
15;35;35;95;16.203980099502488;824.8756218905472
15;35;45;5;57.569651741293534;10351.492537313432
15;35;45;15;36.156716417910445;2006.2189054726368
15;35;45;25;30.544776119402986;819.6517412935324
15;35;45;35;28.17910447761194;521.6417910447761
15;35;45;45;25.49004975124378;125.12437810945273
15;35;45;55;23.29353233830846;100.74626865671642
15;35;45;65;22.44776119402985;256.7164179104478
15;35;45;75;21.54228855721393;247.76119402985074
15;35;45;85;22.171641791044777;110.19900497512438
15;35;45;95;18.248756218905474;504.228855721393
15;35;55;5;68.76865671641791;56045.2736318408
15;35;55;15;39.1318407960199;2350.2487562189053
15;35;55;25;35.7636815920398;1429.3532338308457
15;35;55;35;32.25373134328358;283.0845771144279
15;35;55;45;29.68407960199005;729.3532338308457
15;35;55;55;28.012437810945272;463.43283582089555
15;35;55;65;24.733830845771145;200.24875621890547
15;35;55;75;24.601990049751244;405.7213930348259
15;35;55;85;22.875621890547265;420.6467661691542
15;35;55;95;21.718905472636816;918.6567164179105
15;35;65;5;57.950248756218905;15555.970149253732
15;35;65;15;44.53233830845771;5594.0298507462685
15;35;65;25;40.54726368159204;2510.4477611940297
15;35;65;35;36.19651741293532;648.7562189054727
15;35;65;45;34.507462686567166;342.28855721393035
15;35;65;55;31.029850746268657;200.49751243781094
15;35;65;65;27.666666666666668;281.09452736318406
15;35;65;75;28.345771144278608;215.67164179104478
15;35;65;85;26.318407960199004;306.7164179104478
15;35;65;95;23.83582089552239;1434.5771144278608
15;35;75;5;65.57462686567165;33706.71641791045
15;35;75;15;49.04477611940298;5366.915422885572
15;35;75;25;43.950248756218905;1324.6268656716418
15;35;75;35;42.95771144278607;2104.9751243781093
15;35;75;45;35.16169154228856;1061.4427860696517
15;35;75;55;32.223880597014926;340.2985074626866
15;35;75;65;31.00497512437811;269.1542288557214
15;35;75;75;33.49004975124378;310.69651741293535
15;35;75;85;27.300995024875622;344.2786069651741
15;35;75;95;26.21641791044776;994.2786069651742
15;35;85;5;62.01990049751244;13788.308457711442
15;35;85;15;51.30348258706468;6019.900497512438
15;35;85;25;45.14179104477612;1698.7562189054727
15;35;85;35;44.99751243781095;1216.1691542288556
15;35;85;45;44.898009950248756;1098.7562189054727
15;35;85;55;40.19900497512438;358.70646766169153
15;35;85;65;35.15422885572139;686.8159203980099
15;35;85;75;33.27860696517413;218.1592039800995
15;35;85;85;32.049751243781095;234.32835820895522
15;35;85;95;24.567164179104477;549.2537313432836
15;35;95;5;60.624378109452735;7206.965174129353
15;35;95;15;52.48756218905473;5670.398009950249
15;35;95;25;46.22139303482587;2244.776119402985
15;35;95;35;46.49751243781095;1244.5273631840796
15;35;95;45;43.57462686567164;183.83084577114428
15;35;95;55;38.08457711442786;299.0049751243781
15;35;95;65;34.63930348258707;291.7910447761194
15;35;95;75;30.738805970149254;246.76616915422886
15;35;95;85;28.965174129353233;528.8557213930349
15;35;95;95;27.78855721393035;554.726368159204
15;45;15;5;52.29353233830846;20467.66169154229
15;45;15;15;27.470149253731343;2750.2487562189053
15;45;15;25;20.66169154228856;159.70149253731344
15;45;15;35;16.932835820895523;77.11442786069652
15;45;15;45;14.81592039800995;77.86069651741293
15;45;15;55;13.681592039800995;65.67164179104478
15;45;15;65;11.24129353233831;65.92039800995025
15;45;15;75;9.126865671641792;143.53233830845772
15;45;15;85;7.082089552238806;288.55721393034827
15;45;15;95;5.08955223880597;468.1592039800995
15;45;25;5;43.96268656716418;5347.512437810945
15;45;25;15;26.696517412935325;362.93532338308455
15;45;25;25;24.723880597014926;564.6766169154229
15;45;25;35;20.748756218905474;99.25373134328358
15;45;25;45;20.03233830845771;103.98009950248756
15;45;25;55;19.007462686567163;87.56218905472637
15;45;25;65;18.203980099502488;140.54726368159203
15;45;25;75;17.303482587064675;112.68656716417911
15;45;25;85;15.487562189054726;258.2089552238806
15;45;25;95;14.032338308457712;605.9701492537314
15;45;35;5;52.711442786069654;13364.427860696518
15;45;35;15;32.460199004975124;732.3383084577115
15;45;35;25;27.980099502487562;641.2935323383084
15;45;35;35;24.27860696517413;162.6865671641791
15;45;35;45;23.104477611940297;195.52238805970148
15;45;35;55;22.53233830845771;94.02985074626865
15;45;35;65;20.80597014925373;100.74626865671642
15;45;35;75;20.460199004975124;137.3134328358209
15;45;35;85;19.345771144278608;102.48756218905473
15;45;35;95;16.771144278606965;446.2686567164179
15;45;45;5;58.45273631840796;15397.76119402985
15;45;45;15;41.559701492537314;8470.39800995025
15;45;45;25;32.41542288557214;793.2835820895523
15;45;45;35;27.01741293532338;559.2039800995025
15;45;45;45;24.574626865671643;181.59203980099502
15;45;45;55;24.71144278606965;66.41791044776119
15;45;45;65;22.616915422885572;117.66169154228855
15;45;45;75;22.266169154228855;180.34825870646767
15;45;45;85;22.497512437810947;286.56716417910445
15;45;45;95;18.6318407960199;765.9203980099503
15;45;55;5;69.21890547263682;42633.83084577115
15;45;55;15;41.21393034825871;6167.910447761194
15;45;55;25;37.472636815920396;1270.8955223880596
15;45;55;35;33.83582089552239;314.4278606965174
15;45;55;45;30.084577114427862;1538.8059701492537
15;45;55;55;28.45273631840796;338.55721393034827
15;45;55;65;30.15174129353234;224.3781094527363
15;45;55;75;26.286069651741293;457.2139303482587
15;45;55;85;23.878109452736318;305.4726368159204
15;45;55;95;23.079601990049753;828.6069651741293
15;45;65;5;61.89054726368159;21523.383084577115
15;45;65;15;45.06467661691542;4172.885572139304
15;45;65;25;40.77363184079602;492.03980099502485
15;45;65;35;35.669154228855724;602.4875621890548
15;45;65;45;35.61940298507463;492.28855721393035
15;45;65;55;29.502487562189053;541.542288557214
15;45;65;65;29.960199004975124;192.53731343283582
15;45;65;75;27.258706467661693;178.60696517412936
15;45;65;85;25.492537313432837;396.51741293532336
15;45;65;95;24.718905472636816;1741.7910447761194
15;45;75;5;60.06218905472637;12482.33830845771
15;45;75;15;45.039800995024876;1352.9850746268658
15;45;75;25;41.833333333333336;1165.4228855721392
15;45;75;35;38.09950248756219;284.8258706467662
15;45;75;45;36.95522388059702;808.457711442786
15;45;75;55;35.975124378109456;159.20398009950247
15;45;75;65;32.71393034825871;188.0597014925373
15;45;75;75;28.945273631840795;248.25870646766168
15;45;75;85;31.370646766169155;338.55721393034827
15;45;75;95;25.68407960199005;1179.3532338308457
15;45;85;5;68.34328358208955;30570.89552238806
15;45;85;15;53.92039800995025;7928.606965174129
15;45;85;25;46.853233830845774;1975.6218905472638
15;45;85;35;40.017412935323385;951.9900497512438
15;45;85;45;38.74129353233831;299.7512437810945
15;45;85;55;34.61940298507463;317.1641791044776
15;45;85;65;36.52238805970149;200.49751243781094
15;45;85;75;32.09701492537314;285.5721393034826
15;45;85;85;30.44776119402985;489.55223880597015
15;45;85;95;27.611940298507463;1002.4875621890548
15;45;95;5;68.1542288557214;27656.218905472637
15;45;95;15;52.25870646766169;2956.716417910448
15;45;95;25;48.47014925373134;877.363184079602
15;45;95;35;49.08955223880597;374.8756218905473
15;45;95;45;44.711442786069654;506.7164179104478
15;45;95;55;45.63681592039801;230.84577114427861
15;45;95;65;35.398009950248756;218.65671641791045
15;45;95;75;35.77860696517413;244.77611940298507
15;45;95;85;31.111940298507463;268.65671641791045
15;45;95;95;26.803482587064675;391.7910447761194
15;55;15;5;50.07462686567164;16606.218905472637
15;55;15;15;28.82089552238806;3968.905472636816
15;55;15;25;21.79850746268657;133.08457711442787
15;55;15;35;18.3681592039801;219.15422885572139
15;55;15;45;15.35820895522388;61.691542288557216
15;55;15;55;13.101990049751244;102.23880597014926
15;55;15;65;11.67910447761194;188.0597014925373
15;55;15;75;9.298507462686567;100.24875621890547
15;55;15;85;7.624378109452737;141.7910447761194
15;55;15;95;6.2711442786069655;553.7313432835821
15;55;25;5;49.00248756218905;8440.298507462687
15;55;25;15;29.703980099502488;1416.1691542288556
15;55;25;25;24.63681592039801;319.4029850746269
15;55;25;35;22.30597014925373;288.55721393034827
15;55;25;45;20.79850746268657;83.33333333333333
15;55;25;55;19.51492537313433;125.87064676616916
15;55;25;65;18.41044776119403;63.18407960199005
15;55;25;75;17.6592039800995;159.20398009950247
15;55;25;85;16.432835820895523;132.08955223880596
15;55;25;95;14.333333333333334;300.0
15;55;35;5;70.30597014925372;75982.83582089552
15;55;35;15;34.32089552238806;2558.457711442786
15;55;35;25;27.35820895522388;413.18407960199005
15;55;35;35;25.845771144278608;314.4278606965174
15;55;35;45;23.703980099502488;220.64676616915423
15;55;35;55;22.218905472636816;135.82089552238807
15;55;35;65;20.99004975124378;118.40796019900498
15;55;35;75;21.6318407960199;201.74129353233832
15;55;35;85;19.19402985074627;543.7810945273632
15;55;35;95;17.728855721393035;502.23880597014926
15;55;45;5;67.13930348258707;31566.915422885573
15;55;45;15;36.36069651741293;1525.870646766169
15;55;45;25;34.04726368159204;912.6865671641791
15;55;45;35;29.582089552238806;1009.7014925373135
15;55;45;45;26.266169154228855;186.318407960199
15;55;45;55;25.31094527363184;359.2039800995025
15;55;45;65;24.699004975124378;84.32835820895522
15;55;45;75;23.256218905472636;82.58706467661692
15;55;45;85;22.114427860696516;112.68656716417911
15;55;45;95;19.738805970149254;864.9253731343283
15;55;55;5;61.482587064676615;37010.69651741294
15;55;55;15;43.25124378109453;4239.054726368159
15;55;55;25;34.30597014925373;1173.8805970149253
15;55;55;35;33.365671641791046;534.3283582089553
15;55;55;45;32.482587064676615;628.3582089552239
15;55;55;55;28.960199004975124;169.65174129353233
15;55;55;65;27.01492537313433;185.5721393034826
15;55;55;75;25.22139303482587;295.771144278607
15;55;55;85;24.40547263681592;302.4875621890547
15;55;55;95;22.597014925373134;1171.3930348258707
15;55;65;5;56.52985074626866;8355.970149253732
15;55;65;15;47.495024875621894;3469.402985074627
15;55;65;25;41.159203980099505;2548.7562189054725
15;55;65;35;37.71393034825871;2185.0746268656717
15;55;65;45;35.22139303482587;465.92039800995025
15;55;65;55;31.758706467661693;303.7313432835821
15;55;65;65;27.47761194029851;227.1144278606965
15;55;65;75;30.415422885572138;479.85074626865674
15;55;65;85;26.601990049751244;245.52238805970148
15;55;65;95;24.781094527363184;1285.0746268656717
15;55;75;5;67.62935323383084;28492.28855721393
15;55;75;15;49.15422885572139;2975.870646766169
15;55;75;25;42.049751243781095;2610.1990049751244
15;55;75;35;42.743781094527364;2719.402985074627
15;55;75;45;36.495024875621894;350.74626865671644
15;55;75;55;34.47761194029851;212.43781094527364
15;55;75;65;35.16417910447761;158.2089552238806
15;55;75;75;29.624378109452735;307.96019900497515
15;55;75;85;30.63681592039801;386.318407960199
15;55;75;95;26.65671641791045;1148.5074626865671
15;55;85;5;66.82089552238806;24641.044776119405
15;55;85;15;51.124378109452735;7475.373134328358
15;55;85;25;44.89054726368159;927.6119402985074
15;55;85;35;43.45522388059702;1161.6915422885572
15;55;85;45;42.19651741293532;979.6019900497513
15;55;85;55;37.788557213930346;599.7512437810946
15;55;85;65;39.440298507462686;307.2139303482587
15;55;85;75;31.90547263681592;316.4179104477612
15;55;85;85;31.66169154228856;286.0696517412935
15;55;85;95;29.04726368159204;1438.0597014925372
15;55;95;5;62.23134328358209;7744.278606965174
15;55;95;15;52.288557213930346;1767.4129353233832
15;55;95;25;47.288557213930346;1354.4776119402984
15;55;95;35;45.50995024875622;1195.5223880597016
15;55;95;45;43.37810945273632;462.93532338308455
15;55;95;55;38.830845771144276;238.80597014925374
15;55;95;65;40.798507462686565;317.1641791044776
15;55;95;75;32.34825870646766;317.41293532338307
15;55;95;85;32.766169154228855;320.14925373134326
15;55;95;95;28.965174129353233;778.8557213930349
15;65;15;5;46.407960199004975;4396.019900497512
15;65;15;15;27.5;453.9800995024876
15;65;15;25;23.427860696517413;344.5273631840796
15;65;15;35;17.87313432835821;54.22885572139303
15;65;15;45;15.517412935323383;108.95522388059702
15;65;15;55;13.985074626865671;57.46268656716418
15;65;15;65;12.196517412935323;132.08955223880596
15;65;15;75;9.691542288557214;65.67164179104478
15;65;15;85;8.176616915422885;567.9104477611941
15;65;15;95;6.032338308457711;1290.2985074626865
15;65;25;5;49.017412935323385;16186.3184079602
15;65;25;15;33.40049751243781;1494.5273631840796
15;65;25;25;25.487562189054728;628.1094527363184
15;65;25;35;23.350746268656717;182.5870646766169
15;65;25;45;20.365671641791046;116.16915422885572
15;65;25;55;19.90547263681592;123.38308457711443
15;65;25;65;18.997512437810947;196.26865671641792
15;65;25;75;17.519900497512438;119.1542288557214
15;65;25;85;16.691542288557216;228.10945273631842
15;65;25;95;14.348258706467663;296.2686567164179
15;65;35;5;61.10696517412935;20085.572139303484
15;65;35;15;36.23880597014925;5185.074626865671
15;65;35;25;28.144278606965173;773.6318407960199
15;65;35;35;25.96766169154229;140.29850746268656
15;65;35;45;23.649253731343283;230.84577114427861
15;65;35;55;23.3407960199005;209.20398009950247
15;65;35;65;21.676616915422887;80.59701492537313
15;65;35;75;21.445273631840795;114.17910447761194
15;65;35;85;19.72636815920398;245.52238805970148
15;65;35;95;18.233830845771145;930.3482587064676
15;65;45;5;50.40298507462686;6319.651741293533
15;65;45;15;39.708955223880594;2090.547263681592
15;65;45;25;32.46268656716418;490.547263681592
15;65;45;35;29.9726368159204;126.3681592039801
15;65;45;45;26.1592039800995;113.93034825870647
15;65;45;55;24.65671641791045;240.0497512437811
15;65;45;65;24.47761194029851;98.75621890547264
15;65;45;75;22.746268656716417;127.61194029850746
15;65;45;85;22.345771144278608;357.46268656716416
15;65;45;95;20.65174129353234;922.139303482587
15;65;55;5;56.06218905472637;9369.651741293532
15;65;55;15;45.53233830845771;11134.57711442786
15;65;55;25;35.93781094527363;1177.6119402985075
15;65;55;35;34.91542288557214;1877.1144278606964
15;65;55;45;28.73134328358209;309.452736318408
15;65;55;55;27.99502487562189;212.43781094527364
15;65;55;65;28.114427860696516;367.1641791044776
15;65;55;75;25.718905472636816;369.9004975124378
15;65;55;85;24.33582089552239;412.18905472636817
15;65;55;95;22.950248756218905;1627.1144278606964
15;65;65;5;58.05721393034826;7901.741293532338
15;65;65;15;46.87064676616915;3107.7114427860697
15;65;65;25;40.8681592039801;1566.4179104477612
15;65;65;35;35.460199004975124;370.39800995024876
15;65;65;45;33.766169154228855;395.5223880597015
15;65;65;55;32.756218905472636;227.36318407960198
15;65;65;65;32.45771144278607;169.40298507462686
15;65;65;75;28.092039800995025;425.3731343283582
15;65;65;85;28.05223880597015;189.80099502487562
15;65;65;95;25.20646766169154;1045.273631840796
15;65;75;5;68.17910447761194;45227.86069651741
15;65;75;15;49.3134328358209;3597.5124378109454
15;65;75;25;46.16169154228856;3686.0696517412935
15;65;75;35;39.27114427860697;1369.1542288557214
15;65;75;45;39.907960199004975;383.0845771144279
15;65;75;55;35.42786069651741;240.29850746268656
15;65;75;65;34.88805970149254;224.62686567164178
15;65;75;75;32.791044776119406;377.6119402985075
15;65;75;85;28.818407960199004;552.4875621890548
15;65;75;95;27.850746268656717;920.6467661691543
15;65;85;5;70.42786069651741;27434.825870646768
15;65;85;15;53.11940298507463;4669.4029850746265
15;65;85;25;48.7636815920398;1950.4975124378109
15;65;85;35;42.87064676616915;803.2338308457712
15;65;85;45;42.495024875621894;1047.2636815920398
15;65;85;55;37.48756218905473;195.77114427860695
15;65;85;65;39.691542288557216;309.7014925373134
15;65;85;75;32.149253731343286;346.2686567164179
15;65;85;85;30.87313432835821;341.7910447761194
15;65;85;95;28.629353233830845;830.8457711442786
15;65;95;5;70.83084577114428;19605.47263681592
15;65;95;15;52.592039800995025;2286.318407960199
15;65;95;25;51.059701492537314;2117.6616915422887
15;65;95;35;44.776119402985074;584.8258706467661
15;65;95;45;46.48009950248756;1025.3731343283582
15;65;95;55;40.45771144278607;770.8955223880597
15;65;95;65;44.48756218905473;554.726368159204
15;65;95;75;32.11940298507463;234.32835820895522
15;65;95;85;33.3681592039801;455.7213930348259
15;65;95;95;27.68407960199005;810.4477611940298
15;75;15;5;48.559701492537314;8198.25870646766
15;75;15;15;30.36318407960199;1110.44776119403
15;75;15;25;21.101990049751244;338.05970149253733
15;75;15;35;18.65174129353234;200.7462686567164
15;75;15;45;15.788557213930348;47.2636815920398
15;75;15;55;14.507462686567164;131.34328358208955
15;75;15;65;12.542288557213931;93.53233830845771
15;75;15;75;10.743781094527364;90.29850746268657
15;75;15;85;8.917910447761194;421.64179104477614
15;75;15;95;6.912935323383085;453.7313432835821
15;75;25;5;50.22885572139303;22070.149253731342
15;75;25;15;28.69402985074627;473.8805970149254
15;75;25;25;24.407960199004975;175.87064676616916
15;75;25;35;22.218905472636816;115.92039800995025
15;75;25;45;20.925373134328357;101.7412935323383
15;75;25;55;20.398009950248756;139.80099502487562
15;75;25;65;19.425373134328357;146.01990049751242
15;75;25;75;18.069651741293534;141.7910447761194
15;75;25;85;16.422885572139304;230.09950248756218
15;75;25;95;14.542288557213931;626.3681592039801
15;75;35;5;60.47014925373134;38804.97512437811
15;75;35;15;33.08706467661692;2011.4427860696517
15;75;35;25;30.70646766169154;1670.1492537313434
15;75;35;35;26.039800995024876;331.8407960199005
15;75;35;45;24.66169154228856;151.49253731343285
15;75;35;55;23.601990049751244;139.55223880597015
15;75;35;65;23.129353233830845;151.24378109452735
15;75;35;75;21.460199004975124;124.37810945273633
15;75;35;85;21.007462686567163;217.16417910447763
15;75;35;95;19.199004975124378;573.3830845771145
15;75;45;5;66.01243781094527;60473.63184079602
15;75;45;15;37.256218905472636;1000.497512437811
15;75;45;25;32.89303482587065;600.497512437811
15;75;45;35;30.002487562189053;178.60696517412936
15;75;45;45;26.99004975124378;276.86567164179104
15;75;45;55;26.09950248756219;177.1144278606965
15;75;45;65;24.41044776119403;100.49751243781094
15;75;45;75;23.950248756218905;141.044776119403
15;75;45;85;23.420398009950247;370.6467661691542
15;75;45;95;20.893034825870647;845.273631840796
15;75;55;5;61.81094527363184;37266.666666666664
15;75;55;15;42.291044776119406;3877.1144278606967
15;75;55;25;37.37810945273632;632.0895522388059
15;75;55;35;34.124378109452735;949.502487562189
15;75;55;45;31.738805970149254;341.5422885572139
15;75;55;55;30.800995024875622;822.8855721393035
15;75;55;65;30.440298507462686;208.955223880597
15;75;55;75;30.940298507462686;225.87064676616916
15;75;55;85;26.28358208955224;449.25373134328356
15;75;55;95;24.14179104477612;570.8955223880597
15;75;65;5;68.17910447761194;45508.45771144279
15;75;65;15;45.25124378109453;4996.766169154229
15;75;65;25;41.514925373134325;1257.960199004975
15;75;65;35;37.55223880597015;342.7860696517413
15;75;65;45;35.492537313432834;801.2437810945273
15;75;65;55;33.353233830845774;335.5721393034826
15;75;65;65;30.114427860696516;256.9651741293532
15;75;65;75;29.965174129353233;287.5621890547264
15;75;65;85;26.728855721393035;846.5174129353234
15;75;65;95;25.65174129353234;1025.870646766169
15;75;75;5;72.82089552238806;76313.184079602
15;75;75;15;49.74129353233831;2721.8905472636816
15;75;75;25;44.681592039801;1787.5621890547263
15;75;75;35;41.50248756218905;2373.8805970149256
15;75;75;45;37.124378109452735;371.8905472636816
15;75;75;55;38.66417910447761;645.7711442786069
15;75;75;65;31.445273631840795;216.66666666666666
15;75;75;75;30.604477611940297;214.17910447761193
15;75;75;85;29.746268656716417;371.39303482587064
15;75;75;95;28.375621890547265;943.2835820895523
15;75;85;5;68.83830845771145;19225.373134328358
15;75;85;15;49.75124378109453;1161.1940298507463
15;75;85;25;47.19402985074627;3718.6567164179105
15;75;85;35;44.024875621890544;280.5970149253731
15;75;85;45;40.49004975124378;480.0995024875622
15;75;85;55;37.291044776119406;259.2039800995025
15;75;85;65;34.549751243781095;687.0646766169154
15;75;85;75;33.950248756218905;200.7462686567164
15;75;85;85;30.84825870646766;271.64179104477614
15;75;85;95;28.27860696517413;985.3233830845771
15;75;95;5;68.7587064676617;18475.373134328358
15;75;95;15;52.90049751243781;4764.6766169154225
15;75;95;25;49.46766169154229;1225.3731343283582
15;75;95;35;43.92786069651741;652.7363184079602
15;75;95;45;40.40298507462686;370.8955223880597
15;75;95;55;41.475124378109456;260.69651741293535
15;75;95;65;42.8681592039801;176.3681592039801
15;75;95;75;40.975124378109456;256.21890547263683
15;75;95;85;32.830845771144276;419.4029850746269
15;75;95;95;31.007462686567163;859.2039800995025
15;85;15;5;48.85572139303483;7424.12935323383
15;85;15;15;28.761194029850746;571.1442786069651
15;85;15;25;22.355721393034827;95.02487562189054
15;85;15;35;19.686567164179106;156.2189054726368
15;85;15;45;17.72139303482587;61.19402985074627
15;85;15;55;15.378109452736318;73.88059701492537
15;85;15;65;13.139303482587065;96.76616915422886
15;85;15;75;11.104477611940299;112.68656716417911
15;85;15;85;9.24129353233831;252.98507462686567
15;85;15;95;6.211442786069652;363.43283582089555
15;85;25;5;52.53731343283582;14931.094527363184
15;85;25;15;31.059701492537314;1382.3383084577115
15;85;25;25;24.465174129353233;141.54228855721394
15;85;25;35;23.370646766169155;304.228855721393
15;85;25;45;21.85820895522388;306.21890547263683
15;85;25;55;20.007462686567163;83.08457711442786
15;85;25;65;19.579601990049753;143.7810945273632
15;85;25;75;18.31592039800995;163.681592039801
15;85;25;85;17.4726368159204;112.93532338308458
15;85;25;95;13.85820895522388;731.8407960199005
15;85;35;5;62.84825870646766;57778.35820895522
15;85;35;15;35.75870646766169;3249.502487562189
15;85;35;25;29.251243781094526;351.99004975124376
15;85;35;35;27.049751243781095;641.7910447761194
15;85;35;45;25.012437810945272;260.69651741293535
15;85;35;55;24.375621890547265;330.0995024875622
15;85;35;65;23.203980099502488;152.23880597014926
15;85;35;75;22.634328358208954;96.26865671641791
15;85;35;85;21.98507462686567;277.8606965174129
15;85;35;95;19.932835820895523;688.3084577114428
15;85;45;5;52.67910447761194;7971.890547263682
15;85;45;15;38.07960199004975;1828.6069651741293
15;85;45;25;32.62686567164179;508.95522388059703
15;85;45;35;30.72139303482587;165.92039800995025
15;85;45;45;27.72139303482587;103.48258706467662
15;85;45;55;25.85820895522388;188.55721393034827
15;85;45;65;26.1318407960199;200.0
15;85;45;75;24.238805970149254;57.46268656716418
15;85;45;85;23.992537313432837;424.12935323383084
15;85;45;95;22.199004975124378;519.4029850746268
15;85;55;5;58.12935323383085;22256.467661691542
15;85;55;15;43.092039800995025;2365.1741293532336
15;85;55;25;39.38059701492537;1417.4129353233832
15;85;55;35;34.65422885572139;776.8656716417911
15;85;55;45;32.42039800995025;315.67164179104475
15;85;55;55;30.487562189054728;181.09452736318408
15;85;55;65;30.40547263681592;384.8258706467662
15;85;55;75;27.597014925373134;252.48756218905473
15;85;55;85;25.671641791044777;398.2587064676617
15;85;55;95;24.980099502487562;734.5771144278607
15;85;65;5;66.53482587064677;27058.955223880595
15;85;65;15;46.45771144278607;4392.786069651741
15;85;65;25;41.88059701492537;2669.9004975124376
15;85;65;35;36.853233830845774;1843.0348258706467
15;85;65;45;38.38308457711443;251.24378109452735
15;85;65;55;31.02238805970149;535.3233830845771
15;85;65;65;30.833333333333332;194.5273631840796
15;85;65;75;31.33830845771144;229.1044776119403
15;85;65;85;28.064676616915424;405.97014925373134
15;85;65;95;28.114427860696516;664.9253731343283
15;85;75;5;70.54228855721394;31161.442786069652
15;85;75;15;50.766169154228855;4711.194029850746
15;85;75;25;42.865671641791046;1736.81592039801
15;85;75;35;43.365671641791046;577.6119402985074
15;85;75;45;36.94278606965174;1031.8407960199006
15;85;75;55;32.85572139303483;306.7164179104478
15;85;75;65;32.88059701492537;317.1641791044776
15;85;75;75;38.223880597014926;222.63681592039802
15;85;75;85;31.350746268656717;172.63681592039802
15;85;75;95;28.79353233830846;946.2686567164179
15;85;85;5;62.91044776119403;9498.756218905473
15;85;85;15;52.211442786069654;4014.9253731343283
15;85;85;25;47.430348258706466;4882.338308457712
15;85;85;35;48.1044776119403;1772.1393034825871
15;85;85;45;42.024875621890544;566.9154228855722
15;85;85;55;40.0771144278607;271.64179104477614
15;85;85;65;37.36069651741293;200.0
15;85;85;75;33.60945273631841;326.86567164179104
15;85;85;85;32.65174129353234;582.0895522388059
15;85;85;95;30.76865671641791;787.3134328358209
15;85;95;5;72.58457711442786;55063.6815920398
15;85;95;15;55.201492537313435;4947.26368159204
15;85;95;25;49.592039800995025;1759.2039800995026
15;85;95;35;48.77114427860697;548.5074626865671
15;85;95;45;45.80348258706468;1666.1691542288556
15;85;95;55;42.08955223880597;463.9303482587065
15;85;95;65;37.276119402985074;289.55223880597015
15;85;95;75;34.61691542288557;342.7860696517413
15;85;95;85;34.15422885572139;355.2238805970149
15;85;95;95;31.32587064676617;1068.1592039800994
15;95;15;5;45.68905472636816;10768.65671641791
15;95;15;15;31.699004975124378;3101.492537313433
15;95;15;25;24.380597014925375;670.8955223880597
15;95;15;35;20.29850746268657;186.06965174129354
15;95;15;45;17.686567164179106;200.99502487562188
15;95;15;55;16.497512437810947;102.7363184079602
15;95;15;65;13.7363184079602;134.32835820895522
15;95;15;75;11.803482587064677;54.975124378109456
15;95;15;85;9.430348258706468;262.6865671641791
15;95;15;95;7.6940298507462686;653.2338308457712
15;95;25;5;51.582089552238806;16693.781094527363
15;95;25;15;31.55223880597015;1510.9452736318408
15;95;25;25;25.68407960199005;450.74626865671644
15;95;25;35;22.574626865671643;202.23880597014926
15;95;25;45;22.415422885572138;152.23880597014926
15;95;25;55;20.218905472636816;86.56716417910448
15;95;25;65;19.281094527363184;220.64676616915423
15;95;25;75;17.992537313432837;201.24378109452735
15;95;25;85;17.31094527363184;254.726368159204
15;95;25;95;15.109452736318408;466.16915422885575
15;95;35;5;63.472636815920396;32380.84577114428
15;95;35;15;37.12686567164179;5048.756218905472
15;95;35;25;30.303482587064675;405.4726368159204
15;95;35;35;26.813432835820894;243.03482587064676
15;95;35;45;25.432835820895523;138.3084577114428
15;95;35;55;23.987562189054728;276.1194029850746
15;95;35;65;23.029850746268657;154.22885572139305
15;95;35;75;22.236318407960198;199.2537313432836
15;95;35;85;22.54228855721393;287.06467661691545
15;95;35;95;20.238805970149254;759.7014925373135
15;95;45;5;53.63930348258707;8359.950248756219
15;95;45;15;40.049751243781095;2880.3482587064677
15;95;45;25;33.450248756218905;748.0099502487562
15;95;45;35;29.975124378109452;312.18905472636817
15;95;45;45;27.84328358208955;344.5273631840796
15;95;45;55;26.375621890547265;458.95522388059703
15;95;45;65;25.241293532338307;145.02487562189054
15;95;45;75;24.36318407960199;123.38308457711443
15;95;45;85;23.507462686567163;291.7910447761194
15;95;45;95;22.925373134328357;437.3134328358209
15;95;55;5;63.32089552238806;36276.36815920398
15;95;55;15;45.87064676616915;7351.243781094528
15;95;55;25;38.601990049751244;2792.5373134328356
15;95;55;35;33.93283582089552;546.5174129353234
15;95;55;45;31.437810945273633;213.93034825870646
15;95;55;55;30.76865671641791;257.2139303482587
15;95;55;65;28.748756218905474;409.2039800995025
15;95;55;75;30.101990049751244;258.95522388059703
15;95;55;85;26.46766169154229;200.0
15;95;55;95;25.31592039800995;665.9203980099503
15;95;65;5;62.81094527363184;17434.577114427862
15;95;65;15;48.830845771144276;3681.3432835820895
15;95;65;25;42.00995024875622;2584.3283582089553
15;95;65;35;35.66169154228856;271.1442786069652
15;95;65;45;35.340796019900495;410.19900497512435
15;95;65;55;33.98009950248756;308.2089552238806
15;95;65;65;32.64179104477612;268.1592039800995
15;95;65;75;29.02238805970149;261.94029850746267
15;95;65;85;28.621890547263682;304.72636815920396
15;95;65;95;27.45771144278607;771.1442786069651
15;95;75;5;67.99253731343283;37123.13432835821
15;95;75;15;57.691542288557216;19065.920398009952
